corpus,trajectory_index,n_turns,total_delta,abs_total_delta,raw_belief_delta,initial_belief,final_belief,supports_proposition,stance,has_up_step,has_down_step,both_directions,sign_changes,max_up_step,max_down_step,abs_max_step,source_path,source_line_index,source_round_index,proposition
full_simulated_target__policy=naive,84,4,-1.1102230246251565e-16,1.1102230246251565e-16,-1.1102230246251565e-16,0.49218426034279206,0.49218426034279195,False,opposes,0,0,0,0,1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,3,0,Every citizen should receive a basic income from the government.
full_simulated_target__policy=naive,85,4,-5.551115123125783e-17,5.551115123125783e-17,-5.551115123125783e-17,0.4625957831722508,0.46259578317225075,True,supports,0,0,0,0,0.0,-5.551115123125783e-17,5.551115123125783e-17,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,4,0,Government surveillance is necessary for national security.
full_simulated_target__policy=naive,86,4,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.4051930146854744,0.40519301468547453,False,opposes,0,0,0,0,2.220446049250313e-16,-1.1102230246251565e-16,2.220446049250313e-16,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,5,0,Online learning is a suitable replacement for traditional in-person education.
full_simulated_target__policy=naive,87,4,0.0,0.0,0.0,0.007605099997271547,0.007605099997271547,False,opposes,0,0,0,0,-0.0,-0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,6,0,Every citizen should receive a basic income from the government.
full_simulated_target__policy=naive,88,4,0.0,0.0,0.0,0.05478822334856692,0.05478822334856692,False,opposes,0,0,0,0,-0.0,-0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,7,0,Government surveillance is necessary for national security.
full_simulated_target__policy=naive,89,4,0.0,0.0,0.0,0.09732416104881669,0.09732416104881669,False,opposes,0,0,0,0,6.661338147750939e-16,-6.661338147750939e-16,6.661338147750939e-16,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,8,0,Online learning is a suitable replacement for traditional in-person education.
full_simulated_target__policy=naive,90,4,0.0,0.0,0.0,0.027484248766211524,0.027484248766211524,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,9,0,There should be mandatory quotas for women in leadership positions.
full_simulated_target__policy=naive,91,4,0.0,0.0,0.0,0.01620348954934436,0.01620348954934436,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,10,0,Elected or appointed government officials should be paid the minimum wage.
full_simulated_target__policy=naive,92,4,0.0,0.0,0.0,0.01667668678314857,0.01667668678314857,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,11,0,Felons should regain the right to vote.
full_simulated_target__policy=naive,93,4,0.0,0.0,0.0,0.03331473304864035,0.03331473304864035,True,supports,0,0,0,0,6.938893903907228e-18,-6.938893903907228e-18,6.938893903907228e-18,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,12,0,The rich should pay more taxes.
full_simulated_target__policy=naive,94,4,0.0,0.0,0.0,0.08110652123223669,0.08110652123223669,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,13,0,Public college should be tuition-free.
full_simulated_target__policy=naive,95,4,0.0013025656614444603,0.0013025656614444603,0.0013025656614444603,0.04166467515470952,0.04296724081615398,True,supports,0,0,0,0,0.0013025656614444603,0.0,0.0013025656614444603,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,14,0,The US should ban fossil fuels to combat climate change.
full_simulated_target__policy=naive,96,4,0.0,0.0,0.0,0.01968994008202858,0.01968994008202858,True,supports,0,0,0,0,6.938893903907228e-18,-6.938893903907228e-18,6.938893903907228e-18,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,15,0,The penny should stay in circulation.
full_simulated_target__policy=naive,97,4,0.0,0.0,0.0,0.39236709407137976,0.39236709407137976,True,supports,0,0,0,0,1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,16,0,There should be mandatory quotas for women in leadership positions.
full_simulated_target__policy=naive,98,4,0.0038783600534813556,0.0038783600534813556,0.0038783600534813556,0.4754846519701496,0.47936301202363096,True,supports,0,0,0,0,0.003878360053481522,-1.6653345369377348e-16,0.003878360053481522,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,17,0,Elected or appointed government officials should be paid the minimum wage.
full_simulated_target__policy=naive,99,4,0.0,0.0,0.0,0.3705271508289648,0.3705271508289648,False,opposes,0,0,0,0,-0.0,-0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,18,0,Felons should regain the right to vote.
full_simulated_target__policy=naive,100,4,0.0,0.0,0.0,0.43605082184867006,0.43605082184867006,False,opposes,0,0,0,0,-0.0,-0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,19,0,The rich should pay more taxes.
full_simulated_target__policy=naive,101,4,0.0,0.0,0.0,0.4385547254463906,0.4385547254463906,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,20,0,Public college should be tuition-free.
full_simulated_target__policy=naive,102,4,0.0,0.0,0.0,0.38493213586524455,0.38493213586524455,False,opposes,0,0,0,0,-0.0,-0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,21,0,The US should ban fossil fuels to combat climate change.
full_simulated_target__policy=naive,103,4,0.0,0.0,0.0,0.48455511596533585,0.48455511596533585,False,opposes,0,0,0,0,-0.0,-0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,22,0,The penny should stay in circulation.
full_simulated_target__policy=naive,104,4,5.551115123125783e-16,5.551115123125783e-16,5.551115123125783e-16,0.06148724714339693,0.06148724714339748,False,opposes,0,0,0,0,5.551115123125783e-16,-0.0,5.551115123125783e-16,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,23,0,There should be mandatory quotas for women in leadership positions.
full_simulated_target__policy=naive,105,4,0.0,0.0,0.0,0.037405824545673205,0.037405824545673205,False,opposes,0,0,0,0,-0.0,-0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,24,0,Elected or appointed government officials should be paid the minimum wage.
full_simulated_target__policy=naive,106,4,0.0,0.0,0.0,0.019727635908632246,0.019727635908632246,False,opposes,0,0,0,0,-0.0,-0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,25,0,Felons should regain the right to vote.
full_simulated_target__policy=naive,107,4,0.0,0.0,0.0,0.031020949825435573,0.031020949825435573,False,opposes,0,0,0,0,-0.0,-0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,26,0,The rich should pay more taxes.
full_simulated_target__policy=naive,108,4,0.0,0.0,0.0,0.06827123261898671,0.06827123261898671,False,opposes,0,0,0,0,-0.0,-0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,27,0,Public college should be tuition-free.
full_simulated_target__policy=naive,109,4,0.0,0.0,0.0,0.08217290773611163,0.08217290773611163,False,opposes,0,0,0,0,-0.0,-0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,28,0,The US should ban fossil fuels to combat climate change.
full_simulated_target__policy=naive,110,4,3.3306690738754696e-16,3.3306690738754696e-16,3.3306690738754696e-16,0.07630328781891293,0.07630328781891327,False,opposes,0,0,0,0,3.3306690738754696e-16,-0.0,3.3306690738754696e-16,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,29,0,The penny should stay in circulation.
full_simulated_target__policy=naive,111,4,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,0.03427209245798649,0.03427209245798651,True,supports,0,0,0,0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,30,0,The US should have mandatory national service.
full_simulated_target__policy=naive,112,4,0.0,0.0,0.0,0.08666919400484253,0.08666919400484253,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,31,0,Artificial intelligence is good for society.
full_simulated_target__policy=naive,113,4,0.0008132041296489111,0.0008132041296489111,0.0008132041296489111,0.012616436184424429,0.01342964031407334,True,supports,0,0,0,0,0.0008132041296489128,-3.469446951953614e-18,0.0008132041296489128,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,32,0,Social media are making people stupid.
full_simulated_target__policy=naive,114,4,0.0,0.0,0.0,0.03280955804744597,0.03280955804744597,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,33,0,Governments should have the right to censor the Internet.
full_simulated_target__policy=naive,115,4,0.0024704812528461434,0.0024704812528461434,0.0024704812528461434,0.08456221708111247,0.08703269833395862,True,supports,0,0,0,0,0.0024704812528461434,-1.3877787807814457e-17,0.0024704812528461434,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,34,0,Space exploration is a worthwhile investment for humanity.
full_simulated_target__policy=naive,116,4,0.0,0.0,0.0,0.034565708329785505,0.034565708329785505,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,35,0,The US should provide military aid to Ukraine in its conflict with Russia.
full_simulated_target__policy=naive,117,4,-1.734723475976807e-18,1.734723475976807e-18,-1.734723475976807e-18,0.008798008836669794,0.008798008836669792,True,supports,0,0,0,0,0.0,-1.734723475976807e-18,1.734723475976807e-18,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,36,0,Animals should be used for scientific research.
full_simulated_target__policy=naive,118,4,0.0,0.0,0.0,0.04354898504696251,0.04354898504696251,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,37,0,Students should have to wear school uniforms.
full_simulated_target__policy=naive,119,4,0.0,0.0,0.0,0.05897441861210139,0.05897441861210139,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,38,0,There should be international agreements to enforce global climate change policies.
full_simulated_target__policy=naive,120,4,0.0,0.0,0.0,0.015409139839882137,0.015409139839882137,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,39,0,Abortion should be legal.
full_simulated_target__policy=naive,121,4,0.0,0.0,0.0,0.07411560419609281,0.07411560419609281,True,supports,0,0,0,0,1.3877787807814457e-17,-1.3877787807814457e-17,1.3877787807814457e-17,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,40,0,The US should enact more regulations to ensure fair elections.
full_simulated_target__policy=naive,122,4,0.009140954501314753,0.009140954501314753,0.009140954501314753,0.052163394413767834,0.06130434891508259,True,supports,0,0,0,0,0.004261817775943519,0.0,0.004261817775943519,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,41,0,There should be limits on freedom of speech to prevent hate speech.
full_simulated_target__policy=naive,123,4,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,0.050128947069145544,0.05012894706914556,True,supports,0,0,0,0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,42,0,There should be standardized testing in schools.
full_simulated_target__policy=naive,124,4,-1.3877787807814457e-17,1.3877787807814457e-17,-1.3877787807814457e-17,0.06845654369744344,0.06845654369744343,True,supports,0,0,0,0,1.3877787807814457e-17,-1.3877787807814457e-17,1.3877787807814457e-17,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,43,0,The US should expand ('pack') the Supreme Court.
full_simulated_target__policy=naive,125,4,0.0007796994587213057,0.0007796994587213057,0.0007796994587213057,0.06788447865985167,0.06866417811857298,True,supports,0,0,0,0,0.000779699458721278,0.0,0.000779699458721278,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,44,0,Colleges should consider race as a factor in admissions to ensure diversity.
full_simulated_target__policy=naive,126,4,0.0,0.0,0.0,0.03186343110262434,0.03186343110262434,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,45,0,The death penalty should be legal.
full_simulated_target__policy=naive,127,4,-1.3877787807814457e-17,1.3877787807814457e-17,-1.3877787807814457e-17,0.08039921537602865,0.08039921537602863,True,supports,0,0,0,0,0.0,-1.3877787807814457e-17,1.3877787807814457e-17,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,46,0,Arts education is as important as science and math in schools.
full_simulated_target__policy=naive,128,4,0.0,0.0,0.0,0.49115839496458696,0.49115839496458696,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,47,0,The US should have mandatory national service.
full_simulated_target__policy=naive,129,4,-2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,0.37269702407333327,0.37269702407333305,False,opposes,0,0,0,0,-0.0,-2.220446049250313e-16,2.220446049250313e-16,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,48,0,Artificial intelligence is good for society.
full_simulated_target__policy=naive,130,4,0.027620830020213816,0.027620830020213816,0.027620830020213816,0.43031926738291076,0.4579400974031246,True,supports,1,0,0,0,0.01594521262603632,1.1102230246251565e-16,0.01594521262603632,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,49,0,Social media are making people stupid.
full_simulated_target__policy=naive,131,4,0.0,0.0,0.0,0.47123363277014385,0.47123363277014385,True,supports,0,0,0,0,5.551115123125783e-17,-5.551115123125783e-17,5.551115123125783e-17,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,50,0,Governments should have the right to censor the Internet.
full_simulated_target__policy=naive,132,4,0.0,0.0,0.0,0.3642037662249164,0.3642037662249164,True,supports,0,0,0,0,1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,51,0,Space exploration is a worthwhile investment for humanity.
full_simulated_target__policy=naive,133,4,0.0,0.0,0.0,0.4316863865912618,0.4316863865912618,False,opposes,0,0,0,0,1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,52,0,The US should provide military aid to Ukraine in its conflict with Russia.
full_simulated_target__policy=naive,134,4,0.0,0.0,0.0,0.451858153813381,0.451858153813381,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,53,0,Animals should be used for scientific research.
full_simulated_target__policy=naive,135,4,0.0038833910744784927,0.0038833910744784927,0.0038833910744784927,0.42491370459767236,0.42879709567215085,True,supports,0,0,0,0,0.0038833910744784927,0.0,0.0038833910744784927,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,54,0,Students should have to wear school uniforms.
full_simulated_target__policy=naive,136,4,0.0,0.0,0.0,0.47988058330312683,0.47988058330312683,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,55,0,There should be international agreements to enforce global climate change policies.
full_simulated_target__policy=naive,137,4,0.0,0.0,0.0,0.43931408452483206,0.43931408452483206,True,supports,0,0,0,0,0.0,0.0,0.0,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=naive&simulated_target=openai__gpt-5.4-mini&st_persona=emotional&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,56,0,Abortion should be legal.
