source,proposition_id,init_label,init_target_belief,goal_target_belief,required_abs_delta,target_only_difficulty_logit_delta,target_only_difficulty_local_per_unit,structure_aware_difficulty,structure_aware_best_directional_slope,structure_aware_best_node,structure_aware_capped,structure_aware_infeasible_direction
debategpt,The rich should pay more taxes.,bin_sample:very_high:5,0.9618391659338197,0.8618391659338197,0.09999999999999998,1.3963873460549685,27.24455283144115,9.691574582125584,0.010318240772189124,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:6,0.9199569265466557,0.8199569265466558,0.09999999999999998,0.9257062509796852,13.58028080894925,4.830848429042148,0.02070029757067493,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:7,0.9644655441102825,0.8644655441102825,0.09999999999999998,1.4481857405160021,29.178543751518927,10.379543925156224,0.009634334679931023,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:8,0.9055878403846869,0.8055878403846869,0.09999999999999998,0.8393225979846057,11.696111117143694,4.1606017537519655,0.024034984821563743,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:9,0.9476895683281348,0.8476895683281348,0.09999999999999998,1.180237437628539,20.171843771613343,7.175633604893071,0.013936051574847674,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:10,0.9158410014880812,0.8158410014880813,0.09999999999999998,0.8987149432952788,12.974163260908211,4.615237131761744,0.021667359042465417,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:11,0.9683941034711788,0.8683941034711788,0.09999999999999998,1.5354616103705485,32.672303121675355,11.622362241383524,0.008604102842701966,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:12,0.9955405927389721,0.8955405927389721,0.09999999999999998,3.259641041331549,225.2495284364365,80.12693784291058,0.0012480197383313296,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:13,0.9583102009300623,0.8583102009300623,0.09999999999999998,1.3335896346385219,25.030186578068125,8.903868662455839,0.011231073120121504,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:14,0.96129341698075,0.86129341698075,0.09999999999999998,1.3861955534195558,26.87566368847401,9.560351411014752,0.010459866557288588,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:15,0.9850249845168927,0.8850249845168927,0.09999999999999998,2.145382800299817,67.79309690421564,24.11571429125952,0.004146673774296783,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:16,0.9669124399161869,0.8669124399161869,0.09999999999999998,1.501019838165696,31.257058770336265,11.118924134806308,0.008993675897739362,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:17,0.9045720878201987,0.8045720878201987,0.09999999999999998,0.833971892191653,11.584609397176944,4.12093778002771,0.024266321244803546,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:18,0.9056107503675942,0.8056107503675942,0.09999999999999998,0.8394442971029636,11.698654017457313,4.161506327498247,0.024029760411325984,Belief_2,False,False
debategpt,The rich should pay more taxes.,bin_sample:very_high:19,0.9424858956675125,0.8424858956675125,0.09999999999999998,1.1196488284729817,18.448063268880638,6.5624414086870875,0.015238231288072779,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:0,0.06357070970103568,0.16357070970103568,0.1,1.0580245754954083,16.798401249762744,5.1609717800247426,0.019376195852696676,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:1,0.07839193669087202,0.17839193669087203,0.1,0.9371185139002085,13.841473967687124,4.25251519216931,0.023515495061403324,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:2,0.09157586823956089,0.1915758682395609,0.10000000000000002,0.8547406578121626,12.020714779099674,3.69312345794321,0.02707735095747177,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:3,0.017046006295915336,0.11704600629591534,0.1,2.0339403524013524,59.682109337174325,18.336130783703943,0.005453713282241313,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:4,0.0793567237764234,0.17935672377642342,0.10000000000000002,0.930407636985404,13.687523711265872,4.205217064303336,0.023779985306553175,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:5,0.061909382418992714,0.16190938241899272,0.1,1.0740853903221945,17.21863563387168,5.2900803641152745,0.018903304509008956,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:6,0.023824335222646462,0.12382433522264646,0.1,1.7562323163569493,42.998294697291726,13.210363436319756,0.007569814447728682,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:7,0.03750818561212815,0.13750818561212816,0.1,1.4088241582110694,27.699816932166506,8.510213051608504,0.01175058713496005,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:8,0.08365052736448089,0.1836505273644809,0.1,0.9019421856943028,13.045783966580679,4.008055401785009,0.024949754924910583,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:9,0.04744341986399485,0.14744341986399484,0.09999999999999999,1.244816598097594,22.127544960080858,6.798244275478189,0.014709680315652673,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:10,0.0947279692619947,0.1947279692619947,0.1,0.8376495909038137,11.661184593934033,3.5826650210992006,0.027912182526436402,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:11,0.00019974107387794594,0.10019974107387795,0.1,6.323281700147655,5007.481744037927,1538.4483086789658,6.500055896312043e-05,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:12,0.029327311404020066,0.12932731140402007,0.1,1.5925504832499637,35.128122543367645,10.792410928614533,0.009265770239980792,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:13,0.036924471191909176,0.13692447119190918,0.1,1.4201845947774396,28.120650827455986,8.639505823432536,0.01157473610687021,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:14,0.02397290829904035,0.12397290829904035,0.1,1.7512320152593908,42.73831574717467,13.130490119429888,0.007615861943494756,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:15,0.023799331378518862,0.12379933137851887,0.1,1.7570775023765695,43.04236669659701,13.22390367395943,0.007562063552906881,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:16,0.034494952897262135,0.13449495289726215,0.10000000000000002,1.47005177618322,30.025475605503832,9.224725023091056,0.010840431530444866,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:17,0.04334474834924861,0.14334474834924862,0.1,1.3064745296834506,24.116154315240458,7.409204605685803,0.013496725400626713,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:18,0.03709045841814409,0.1370904584181441,0.1,1.4169308437048103,27.999631055880293,8.602324926442144,0.01162476433465287,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:very_low:19,0.04757028318135593,0.14757028318135593,0.1,1.2430218490869012,22.071473401941066,6.781017414114058,0.014747049578704707,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:0,0.24986187926642034,0.3498618792664203,0.09999999999999998,0.4797026804764043,5.335298983936325,1.6391635657842494,0.06100672445837063,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:1,0.17098434124807094,0.2709843412480709,0.09999999999999998,0.5890328893100104,7.054738605225379,2.1674268993999783,0.046137657527312026,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:2,0.17279429801416846,0.27279429801416843,0.09999999999999998,0.5854601788205319,6.996117154169885,2.1494166345028614,0.04652425146189909,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:3,0.25372266648895964,0.35372266648895967,0.10000000000000003,0.47613994317251285,5.281295670866004,1.6225721309876413,0.061630542082052875,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:4,0.24646101589868666,0.34646101589868666,0.1,0.4829450420873663,5.3845081716597125,1.6542821017121885,0.060449182093247344,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:5,0.24103261377757057,0.34103261377757055,0.09999999999999998,0.4883306266636238,5.466395819291513,1.679440438993452,0.059543641845336004,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:6,0.3409139053784928,0.44091390537849284,0.10000000000000003,0.4217703555711794,4.450544370486773,1.3673404538878564,0.0731346752124995,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:7,0.12231261902063865,0.22231261902063865,0.09999999999999999,0.7184702194713899,9.315129139836609,2.861886546829783,0.03494198612127852,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:8,0.14956034268709473,0.24956034268709473,0.1,0.6370950141290244,7.862126814289875,2.4154807303329116,0.04139962647775608,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:9,0.24031230148760652,0.3403123014876065,0.09999999999999998,0.48906528301996766,5.477582196081245,1.6828772288889595,0.059422041182422,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:10,0.2784151689659307,0.37841516896593075,0.10000000000000003,0.4560560618652606,4.977596766381267,1.5292667336366064,0.06539081626538712,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:11,0.27916350309595034,0.37916350309595037,0.10000000000000003,0.45551445750561037,4.969407294186952,1.5267506825469572,0.06549857887286348,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:12,0.16848935255081454,0.2684893525508145,0.09999999999999998,0.5940710273409702,7.1377235580979725,2.192922361499585,0.045601249618165696,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:13,0.2893342152573642,0.3893342152573642,0.10000000000000003,0.44850810909059574,4.863341865329603,1.4941642066684626,0.0669270482813733,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:14,0.22758265045874215,0.32758265045874213,0.09999999999999998,0.5028727284652392,5.688644954326771,1.7477220278883654,0.057217336855805434,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:15,0.10538022600978915,0.20538022600978917,0.10000000000000002,0.7858230786667846,10.607239651672213,3.2588615807676016,0.030685562280446943,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:16,0.1424128234761155,0.2424128234761155,0.1,0.6558963296764966,8.187901787851292,2.515568555788615,0.03975244473854167,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:17,0.14666609232005268,0.24666609232005268,0.1,0.6445194027210566,7.990082729539413,2.4547926184520694,0.040736638707614126,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:18,0.12270717704365955,0.22270717704365955,0.1,0.7170806439070343,9.289352827723409,2.853967292023017,0.03503894395689294,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:low:19,0.24896218996258213,0.3489621899625821,0.09999999999999998,0.48055081701755353,5.348165066310572,1.6431164115341068,0.0608599605591148,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:mid:0,0.6279880051357475,0.5279880051357475,0.09999999999999998,0.41152580037978714,4.2804724703453045,0.6534385001716652,0.15303659024334948,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:mid:1,0.5948666776653259,0.4948666776653259,0.09999999999999998,0.40465511621687844,4.149372196271837,0.6334252988916691,0.15787181246940118,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:mid:2,0.3801107238438193,0.48011072384381925,0.09999999999999998,0.40947917997299044,4.244003705660755,1.30388497481437,0.07669388169323499,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:mid:3,0.4104775069645713,0.5104775069645713,0.09999999999999998,0.4039079061048458,4.132475199808478,1.2696200759467582,0.07876371986748065,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:mid:4,0.5258350323688162,0.42583503236881626,0.09999999999999998,0.4022969745219137,4.010707769916867,0.6122573869756758,0.16333000160922984,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:mid:5,0.46634854087207755,0.5663485408720775,0.09999999999999998,0.4017781946432947,4.018201176780519,1.2345116687513649,0.08100368958127713,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:mid:6,0.5059550343937939,0.4059550343937939,0.09999999999999998,0.4045338793922385,4.000567479450912,0.6107094141415867,0.16374399621882363,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:mid:7,0.4473932589470089,0.5473932589470089,0.09999999999999998,0.4013524841421384,4.044775162804161,1.2426759950588757,0.08047149892459471,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:mid:8,0.37781119628392806,0.4778111962839281,0.10000000000000003,0.41003545170374966,4.2540538621400135,1.3069726839756424,0.07651269320779752,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:mid:9,0.5230612819899998,0.4230612819899998,0.09999999999999998,0.40252963199524006,4.008527303687963,0.6119245264354122,0.16341884608306323,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:mid:10,0.6065258055960254,0.5065258055960254,0.09999999999999998,0.40662708510111617,4.1901971949142975,0.6396574667493989,0.15633367106332452,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:mid:11,0.35184697667650794,0.45184697667650797,0.10000000000000003,0.41771954757832236,4.3849901812734755,1.3472002434790395,0.07422801508835675,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:mid:12,0.6070316238751351,0.5070316238751351,0.09999999999999998,0.40672339762837173,4.1920946641679295,0.6399471262061945,0.15626290970760515,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:mid:13,0.38421138681071026,0.4842113868107103,0.10000000000000003,0.408535400415504,4.226667790021571,1.2985588621442652,0.07700844598979018,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:mid:14,0.4387777611931889,0.5387777611931889,0.09999999999999998,0.40154709084201196,4.060883403964714,1.247624929959847,0.08015229384941702,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:mid:15,0.4550891530048508,0.5550891530048508,0.10000000000000003,0.4013836759867936,4.032534230961495,1.2389152134408572,0.08071577369872518,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:mid:16,0.36728674873143013,0.46728674873143017,0.10000000000000003,0.41283424819746006,4.303163127702901,1.3220605215384817,0.07563950240616069,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:mid:17,0.40437881399715436,0.5043788139971543,0.09999999999999998,0.40476847778488156,4.1518482223571,1.2755720490737912,0.07839619884475457,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:mid:18,0.5968870716679493,0.4968870716679493,0.09999999999999998,0.40496306814906535,4.156053226374006,0.6344451960728605,0.1576180269296512,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:mid:19,0.43255243419977085,0.5325524341997708,0.09999999999999998,0.4018389728479903,4.074135813009319,1.251696467450008,0.07989157323717855,Belief_2,False,False
debategpt,Abortion should be legal.,bin_sample:high:0,0.7072879444855535,0.6072879444855536,0.09999999999999998,0.4463220878141104,4.8301779921425325,0.7373541697809675,0.13562003728778693,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:1,0.8541891368800741,0.7541891368800742,0.09999999999999998,0.6467615271195088,8.028900488736664,1.2256573250335614,0.08158887313569618,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:2,0.7277801152040717,0.6277801152040717,0.09999999999999998,0.460683620996144,5.047542318614051,0.7705360686412737,0.12977977809180974,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:3,0.6716833542239905,0.5716833542239905,0.09999999999999998,0.42708599129410824,4.5346368419003955,0.6922381348287455,0.14445895851250556,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:4,0.8524069501803091,0.7524069501803091,0.09999999999999998,0.642114366226189,7.948535365963057,1.2133891326303048,0.08241379233653312,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:5,0.8682178793641786,0.7682178793641786,0.09999999999999998,0.6870171438648194,8.74006742449306,1.3342209966776737,0.07495010215624598,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:6,0.8299657644632832,0.7299657644632832,0.09999999999999998,0.590935764217416,7.086037534149888,1.081723940274982,0.09244502804900412,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:7,0.650177758498177,0.5501777584981771,0.09999999999999998,0.4184317186303287,4.3966356075958295,0.6711714627278453,0.14899322386796587,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:8,0.8539936831197394,0.7539936831197395,0.09999999999999998,0.6462471337005278,8.019987585566094,1.2242967197472623,0.08167954580540204,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:9,0.7607579709066911,0.6607579709066911,0.09999999999999998,0.49016573879632963,5.494346079718139,0.8387432002237635,0.11922600382729964,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:10,0.8204968203213416,0.7204968203213417,0.09999999999999998,0.5727897799363665,6.789705723066735,1.0364872063765846,0.09647972438520114,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:11,0.7901939412106672,0.6901939412106672,0.09999999999999998,0.5250686886837722,6.031818694657377,0.9207914472916615,0.10860222506858808,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:12,0.8815959317167902,0.7815959317167902,0.09999999999999998,0.732639717092751,9.579962253845816,1.4624357123562644,0.06837907413986821,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:13,0.732348675517426,0.632348675517426,0.09999999999999998,0.46426568525207323,5.101673990731909,0.7787995758075618,0.12840274071324043,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:14,0.8263842573137954,0.7263842573137954,0.09999999999999998,0.5838609544146476,6.969937155235979,1.0640005580719571,0.09398491311057855,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:15,0.8600864163835974,0.7600864163835974,0.09999999999999998,0.6628545538757793,8.309942732558886,1.2685600196673197,0.07882953778270974,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:16,0.6530728010574155,0.5530728010574155,0.09999999999999998,0.4194797286258961,4.413671978624466,0.6737721615098258,0.14841812368132645,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:17,0.7900926286482651,0.6900926286482651,0.09999999999999998,0.524931463171897,6.02968049429886,0.9204650388646429,0.10864073677729902,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:18,0.8257243730481937,0.7257243730481937,0.09999999999999998,0.5825861674410872,6.9490948944521165,1.0608188685966697,0.09426679988477904,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:high:19,0.8527508290747002,0.7527508290747003,0.09999999999999998,0.6430035499650755,7.963885208528684,1.2157323732768777,0.08225494541241885,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:0,0.9796274678233754,0.8796274678233754,0.09999999999999998,1.8840777158516169,50.1064960728285,7.649041261598444,0.01307353386914567,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:1,0.9698278331896244,0.8698278331896244,0.09999999999999998,1.570761328726813,34.17423929152489,5.2168917799945245,0.019168501900590496,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:2,0.911195392941155,0.8111953929411551,0.09999999999999998,0.870522527840617,12.358136498501889,1.8865397888039381,0.053007098283042176,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:3,0.9492620156354613,0.8492620156354613,0.09999999999999998,1.2001853997191096,20.76254977530712,3.1695212065418596,0.031550506680189105,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:4,0.9810730357387931,0.8810730357387931,0.09999999999999998,1.9454283568136228,53.85396681584685,8.221113953291537,0.012163801714482059,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:5,0.9539080862890538,0.8539080862890538,0.09999999999999998,1.2643422030452045,22.744098603927096,3.472015888993313,0.028801711512038697,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:6,0.9245449194641473,0.8245449194641473,0.09999999999999998,0.9583155554997129,14.334531277954321,2.188247676387551,0.04569866614234641,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:7,0.903035143950286,0.803035143950286,0.09999999999999998,0.8260397060068341,11.420391460162458,1.7433876829924044,0.057359588446992404,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:8,0.9539629985958542,0.8539629985958542,0.09999999999999998,1.2651515918514435,22.769916689965207,3.4759571664611544,0.02876905416582254,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:9,0.9605066463770922,0.8605066463770922,0.09999999999999998,1.3718241232215607,26.361833438707595,4.024283657679134,0.024849142979566086,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:10,0.9990774808437726,0.8990774808437726,0.09999999999999998,4.800463340796053,1084.9892538566305,165.62977169665075,0.000603756190542537,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:11,0.9201723093763858,0.8201723093763859,0.09999999999999998,0.9271751672734729,13.613734435260342,2.0782139447407255,0.04811824126821351,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:12,0.9585862918151473,0.8585862918151473,0.09999999999999998,1.3382501497945314,25.189796959075718,3.845365632729419,0.026005329414935385,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:13,0.9695975505714682,0.8695975505714683,0.09999999999999998,1.5649528248171545,33.92344235866445,5.178606203838539,0.019310215155166066,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:14,0.951707832369759,0.851707832369759,0.09999999999999998,1.232929587395499,21.75803429942282,3.321487572763374,0.030106992065848104,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:15,0.9615495811921357,0.8615495811921358,0.09999999999999998,1.3909562101460355,27.047507032848273,4.128955625941305,0.024219199492414578,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:16,0.9575320847968278,0.8575320847968279,0.09999999999999998,1.320668597868561,24.591539822128556,3.7540382831145833,0.026637980877763923,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:17,0.9760723429197135,0.8760723429197135,0.09999999999999998,1.752751029544272,42.817155963630356,6.536282095583051,0.015299217282493949,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:18,0.9488769441243152,0.8488769441243152,0.09999999999999998,1.1952237452877572,20.614523465852507,3.1469241497202276,0.0317770607877188,Belief_1,False,False
debategpt,Abortion should be legal.,bin_sample:very_high:19,0.9715975322594288,0.8715975322594288,0.09999999999999998,1.6173074620304644,36.237441034344215,5.531851243544066,0.018077131071936314,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:0,0.08712426162003194,0.18712426162003193,0.09999999999999999,0.8804590169643784,12.573298454712392,3.3890899696584524,0.029506445947222182,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:1,0.08538653906016354,0.18538653906016356,0.10000000000000002,0.891042388798627,12.804805919017477,3.451492021849192,0.028972977299951408,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:2,0.07243513536312468,0.1724351353631247,0.1,0.9814048986376775,14.883546696528857,4.011809551362956,0.024926407577355314,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:3,0.09449580521012227,0.19449580521012227,0.1,0.8388786511715285,11.686837445822649,3.15014740978553,0.03174454620420708,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:4,0.0691827396721361,0.1691827396721361,0.09999999999999999,1.0078811332260778,15.528797111395845,4.185734613221112,0.023890668960267758,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:5,0.0889361891470874,0.1889361891470874,0.1,0.8697564047229283,12.341634703284285,3.326645790796362,0.03006030887828942,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:6,0.09079382389639852,0.19079382389639854,0.10000000000000002,0.8591202716750896,12.11382555989404,3.2652406084628067,0.030625614461862738,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:7,0.032421546058699055,0.13242154605869905,0.09999999999999999,1.516257727660727,31.87719434829854,8.592389663567435,0.011638205890965314,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:8,0.08681193972227542,0.18681193972227544,0.10000000000000002,0.882337715004065,12.614217506834512,3.40011956144018,0.0294107304737376,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:9,0.06101697220753212,0.16101697220753214,0.10000000000000002,1.0829646455875777,17.453864672027745,4.704630047919975,0.021255656445125226,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:10,0.01677949902181274,0.11677949902181274,0.1,2.047388209896514,60.61360081166915,16.338190600736954,0.006120628804237929,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:11,0.0821407538537781,0.1821407538537781,0.09999999999999999,0.9116992760008897,13.263716434479589,3.5751897955731686,0.02797054302510621,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:12,0.011047710005949375,0.11104771000594937,0.1,2.4143392844140106,91.52766725546083,24.67097240231258,0.004053346514652431,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:13,0.09165607014559099,0.191656070145591,0.1,0.8542947210394329,12.011256716624018,3.2375935244633913,0.030887138624535737,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:14,0.07072271386655338,0.17072271386655338,0.1,0.9951264820948578,15.215833954833975,4.10137645535208,0.024382058337879542,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:15,0.05134465962258418,0.1513446596225842,0.10000000000000002,1.19239122485243,20.530345826316537,5.533885113186828,0.018070487181186257,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:16,0.04504353620048764,0.14504353620048765,0.1,1.2800196575089975,23.247911800638846,6.2663958083853775,0.015958136552144536,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:17,0.015642764063261812,0.11564276406326182,0.1,2.1076251510459514,64.94321237429047,17.505222718705895,0.005712580845551943,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:18,0.0023913970586819425,0.10239139705868194,0.1,3.862551856293401,419.16800303322196,112.98531410597356,0.0008850707792537171,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:very_low:19,0.09056627948317743,0.19056627948317745,0.10000000000000002,0.8604053331808408,12.141222547831557,3.2726253736881543,0.03055650695737988,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:low:0,0.2687718655788833,0.3687718655788833,0.10000000000000003,0.4633734209591779,5.088189781095344,1.3715042940516007,0.07291264083802984,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:low:1,0.19480390199638384,0.29480390199638384,0.1,0.5469269049434388,6.375300890349058,1.7184407342381378,0.058192289095343464,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:low:2,0.3006858119609327,0.40068581196093267,0.09999999999999998,0.4414258452538945,4.75570299804083,1.2818836067281105,0.07801020270103987,Belief_1,False,False
debategpt,Colleges should consider race as a factor in admissions to ensure diversity.,bin_sample:low:3,0.21064837325842628,0.3106483732584263,0.10000000000000003,0.5239317724162004,6.014110205457466,1.6210830088023591,0.06168715572059391,Belief_1,False,False
