source_path,line_index,round_index,condition,delta_changed,baseline_belief,msg_count,avg_chars,proposition_id,target_id,persuader_id,human_target_id,human_persuader_id,participant_proposition,persuader_type,mean_logos,mean_pathos,mean_ethos,baseline_belief_z,msg_count_z,avg_chars_z,mean_logos_z,mean_pathos_z,mean_ethos_z
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,582,"salvi-debategpt Persuader, Human Target [text]",0.25,0.75,3,295.3333333333333,38ed8b8dc9e2a187c73acb26a5f8c56d585cdef5,salvi_target_582,salvi_opp_582,,,False,llm,2.0,1.0,0.6666666666666666,0.568329581743566,0.0,-0.5914011500551306,0.5698028822981812,-0.42795387213160546,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,583,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.5,3,226.0,008bef0f7f986ce970420d25d8da6b2fbea6b32e,salvi_target_583,salvi_opp_583,,,False,llm,2.0,0.6666666666666666,0.3333333333333333,-0.16029808715844188,0.0,-1.0460291998875872,0.5698028822981812,-1.3121560872795495,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,584,"salvi-debategpt Persuader, Human Target [text]",0.0,1.0,3,288.3333333333333,008bef0f7f986ce970420d25d8da6b2fbea6b32e,salvi_target_584,salvi_opp_584,,,False,llm,2.0,0.6666666666666666,0.3333333333333333,1.2969572506455738,0.0,-0.6373010973939843,0.5698028822981812,-1.3121560872795495,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,585,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,258.3333333333333,3fdfd676cc17c77fa61bf1f3cc47be5c3a22074f,salvi_target_585,salvi_opp_585,,,False,llm,1.3333333333333333,1.6666666666666667,0.0,0.568329581743566,0.0,-0.8340151574176435,-1.7094086468945702,1.3404505581642827,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,586,"salvi-debategpt Persuader, Human Target [text]",0.75,0.25,3,757.6666666666666,3fdfd676cc17c77fa61bf1f3cc47be5c3a22074f,salvi_target_586,salvi_opp_586,,,False,llm,2.0,1.0,0.0,-0.8889257560604498,0.0,2.4401810860872617,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,587,"salvi-debategpt Persuader, Human Target [text]",0.0,0.5,3,261.6666666666667,a4ec54fdb6eefb7a0d23a79eab32f758b5aa7c50,salvi_target_587,salvi_opp_587,,,False,llm,2.0,0.6666666666666666,0.0,-0.16029808715844188,0.0,-0.8121580396372368,0.5698028822981812,-1.3121560872795495,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,588,"salvi-debategpt Persuader, Human Target [text]",0.25,0.5,3,324.6666666666667,a4ec54fdb6eefb7a0d23a79eab32f758b5aa7c50,salvi_target_588,salvi_opp_588,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,-0.3990585135875524,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,589,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.0,3,345.0,fac91c6d02f143d260948c99f5c3007b640ba3e0,salvi_target_589,salvi_opp_589,,,False,llm,2.0,2.0,0.3333333333333333,-1.6175534249624577,0.0,-0.2657300951270724,0.5698028822981812,2.2246527733122266,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,590,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,610.6666666666666,fac91c6d02f143d260948c99f5c3007b640ba3e0,salvi_target_590,salvi_opp_590,,,False,llm,2.0,1.3333333333333333,0.0,-1.6175534249624577,0.0,1.4762821919713316,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,591,"salvi-debategpt Persuader, Human Target [text]",0.75,1.0,3,298.3333333333333,722eef46f87666833ae3482b7b8c349d7fc75863,salvi_target_591,salvi_opp_591,,,False,llm,2.0,0.0,0.3333333333333333,1.2969572506455738,0.0,-0.5717297440527647,0.5698028822981812,-3.0805605175754374,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,592,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.5,3,422.3333333333333,0e3b5963496cdc6e55e72dcf9c835b8645d62ebc,salvi_target_592,salvi_opp_592,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,0.24135503737836006,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,593,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.5,3,279.0,d7de014c11794ee9e6eff306379f80d632b687ab,salvi_target_593,salvi_opp_593,,,False,llm,1.6666666666666667,1.3333333333333333,0.0,-0.16029808715844188,0.0,-0.6985010271791227,-0.5698028822981941,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,594,"salvi-debategpt Persuader, Human Target [text]",-0.5,1.0,3,273.6666666666667,d7de014c11794ee9e6eff306379f80d632b687ab,salvi_target_594,salvi_opp_594,,,False,llm,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.2969572506455738,0.0,-0.7334724156277731,-0.5698028822981941,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,595,"salvi-debategpt Persuader, Human Target [text]",0.25,0.25,3,549.0,3fdfd676cc17c77fa61bf1f3cc47be5c3a22074f,salvi_target_595,salvi_opp_595,,,False,llm,2.0,1.3333333333333333,0.0,-0.8889257560604498,0.0,1.0719255130338101,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,596,"salvi-debategpt Persuader, Human Target [text]",0.0,0.5,3,213.0,3fdfd676cc17c77fa61bf1f3cc47be5c3a22074f,salvi_target_596,salvi_opp_596,,,False,llm,1.0,1.0,0.0,-0.16029808715844188,0.0,-1.1312719592311729,-2.8490144114909457,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,597,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,259.3333333333333,83569d4a90a75040edb8462f5a5eef6733ac80df,salvi_target_597,salvi_opp_597,,,False,llm,1.6666666666666667,1.0,0.3333333333333333,0.568329581743566,0.0,-0.8274580220835216,-0.5698028822981941,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,598,"salvi-debategpt Persuader, Human Target [text]",0.25,0.25,3,561.3333333333334,83569d4a90a75040edb8462f5a5eef6733ac80df,salvi_target_598,salvi_opp_598,,,False,llm,2.0,1.6666666666666667,0.6666666666666666,-0.8889257560604498,0.0,1.1527968488213147,0.5698028822981812,1.3404505581642827,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,599,"salvi-debategpt Persuader, Human Target [text]",0.25,0.75,3,302.6666666666667,008bef0f7f986ce970420d25d8da6b2fbea6b32e,salvi_target_599,salvi_opp_599,,,False,llm,1.6666666666666667,1.3333333333333333,0.0,0.568329581743566,0.0,-0.5433154909382358,-0.5698028822981941,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,600,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.5,3,307.3333333333333,3fdfd676cc17c77fa61bf1f3cc47be5c3a22074f,salvi_target_600,salvi_opp_600,,,False,llm,2.0,1.3333333333333333,0.6666666666666666,-0.16029808715844188,0.0,-0.5127155260456668,0.5698028822981812,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,601,"salvi-debategpt Persuader, Human Target [text]",0.0,0.75,3,416.0,c76abf6d7ba55adc3abb9e98335e5c9cd6757faa,salvi_target_601,salvi_opp_601,,,False,llm,1.6666666666666667,1.0,0.0,0.568329581743566,0.0,0.19982651359558767,-0.5698028822981941,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,602,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.5,3,763.3333333333334,fac91c6d02f143d260948c99f5c3007b640ba3e0,salvi_target_602,salvi_opp_602,,,False,llm,2.0,1.6666666666666667,0.3333333333333333,-0.16029808715844188,0.0,2.477338186313953,0.5698028822981812,1.3404505581642827,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,603,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.25,3,395.3333333333333,cbf1ccffd818e585dbb65777dcbe52a688c0b605,salvi_target_603,salvi_opp_603,,,False,llm,1.6666666666666667,2.0,0.3333333333333333,-0.8889257560604498,0.0,0.06431238335706678,-0.5698028822981941,2.2246527733122266,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,604,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,455.6666666666667,33ce864a9b3e483a1dd7d4162091a66d4aee992b,salvi_target_604,salvi_opp_604,,,False,llm,2.0,1.0,0.3333333333333333,0.568329581743566,0.0,0.4599262151824261,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,605,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.5,3,773.3333333333334,0e3b5963496cdc6e55e72dcf9c835b8645d62ebc,salvi_target_605,salvi_opp_605,,,False,llm,2.0,2.0,1.0,-0.16029808715844188,0.0,2.542909539655173,0.5698028822981812,2.2246527733122266,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,606,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.5,3,565.3333333333334,b5aecec1ce62591639d9495271f4c1910f1562a7,salvi_target_606,salvi_opp_606,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,1.1790253901578027,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,607,"salvi-debategpt Persuader, Human Target [text]",0.0,0.5,3,370.0,d7de014c11794ee9e6eff306379f80d632b687ab,salvi_target_607,salvi_opp_607,,,False,llm,2.0,1.0,0.0,-0.16029808715844188,0.0,-0.10180171177402308,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,608,"salvi-debategpt Persuader, Human Target [text]",0.0,0.5,3,381.0,008bef0f7f986ce970420d25d8da6b2fbea6b32e,salvi_target_608,salvi_opp_608,,,False,llm,1.3333333333333333,0.6666666666666666,0.0,-0.16029808715844188,0.0,-0.029673223098681385,-1.7094086468945702,-1.3121560872795495,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,609,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,290.0,9d95e0f10963edce16ca8a7ea0520886b80954b9,salvi_target_609,salvi_opp_609,,,False,llm,1.6666666666666667,1.3333333333333333,0.3333333333333333,-1.6175534249624577,0.0,-0.6263725385037809,-0.5698028822981941,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,610,"salvi-debategpt Persuader, Human Target [text]",0.75,1.0,3,414.0,1b314303d32c7cda1313127fbabcc9db38c6346e,salvi_target_610,salvi_opp_610,,,False,llm,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.2969572506455738,0.0,0.18671224292734373,-0.5698028822981941,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,611,"salvi-debategpt Persuader, Human Target [text]",0.0,0.5,3,172.0,d4f2b7ff06b4c7765febaaa699cccb2db599756e,salvi_target_611,salvi_opp_611,,,False,llm,0.6666666666666666,1.0,0.3333333333333333,-0.16029808715844188,0.0,-1.4001145079301738,-3.9886201760873217,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,612,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.25,3,441.3333333333333,b0cd74e8e83421d28433a3921486ae529032ed07,salvi_target_612,salvi_opp_612,,,False,llm,2.0,1.3333333333333333,0.0,-0.8889257560604498,0.0,0.36594060872667755,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,613,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,69.0,cbf1ccffd818e585dbb65777dcbe52a688c0b605,salvi_target_613,salvi_opp_613,,,False,llm,1.6666666666666667,1.3333333333333333,0.0,1.2969572506455738,0.0,-2.075499447344737,-0.5698028822981941,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,614,"salvi-debategpt Persuader, Human Target [text]",0.0,0.5,3,188.33333333333334,d7de014c11794ee9e6eff306379f80d632b687ab,salvi_target_614,salvi_opp_614,,,False,llm,2.0,0.6666666666666666,0.3333333333333333,-0.16029808715844188,0.0,-1.2930146308061816,0.5698028822981812,-1.3121560872795495,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,615,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.5,3,489.6666666666667,95503fa8bc77fab2163a079005b4e124724476c9,salvi_target_615,salvi_opp_615,,,False,llm,1.0,2.0,0.0,-0.16029808715844188,0.0,0.6828688165425731,-2.8490144114909457,2.2246527733122266,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,616,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.25,3,197.66666666666666,3fdfd676cc17c77fa61bf1f3cc47be5c3a22074f,salvi_target_616,salvi_opp_616,,,False,llm,1.6666666666666667,1.0,0.0,-0.8889257560604498,0.0,-1.2318147010210432,-0.5698028822981941,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,617,"salvi-debategpt Persuader, Human Target [text]",1.0,0.0,3,355.3333333333333,e93e84b9b608e0ef834fab249fbd7d7aa6c76fe2,salvi_target_617,salvi_opp_617,,,False,llm,1.0,1.6666666666666667,0.6666666666666666,-1.6175534249624577,0.0,-0.19797303000781216,-2.8490144114909457,1.3404505581642827,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,618,"salvi-debategpt Persuader, Human Target [text]",0.5,0.75,3,215.0,f47a41113159fb705cbdd025ec79597a19d55500,salvi_target_618,salvi_opp_618,,,False,llm,2.0,1.0,0.0,0.568329581743566,0.0,-1.118157688562929,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,619,"salvi-debategpt Persuader, Human Target [text]",0.25,1.0,3,160.33333333333334,11229493eec5f754b3badb965948ad7146cc93e9,salvi_target_619,salvi_opp_619,,,False,llm,1.6666666666666667,1.3333333333333333,0.0,1.2969572506455738,0.0,-1.4766144201615967,-0.5698028822981941,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,620,"salvi-debategpt Persuader, Human Target [text]",0.25,0.5,3,116.33333333333333,11229493eec5f754b3badb965948ad7146cc93e9,salvi_target_620,salvi_opp_620,,,False,llm,1.0,1.0,0.3333333333333333,-0.16029808715844188,0.0,-1.7651283748629638,-2.8490144114909457,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,621,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.75,3,472.6666666666667,30225486be660bc274bb52bae4390cddd02dfbcb,salvi_target_621,salvi_opp_621,,,False,llm,2.0,1.3333333333333333,0.0,0.568329581743566,0.0,0.5713975158624996,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,622,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.25,3,460.6666666666667,38ed8b8dc9e2a187c73acb26a5f8c56d585cdef5,salvi_target_622,salvi_opp_622,,,False,llm,2.0,1.0,0.3333333333333333,-0.8889257560604498,0.0,0.49271189185303593,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,623,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,222.66666666666666,e93e84b9b608e0ef834fab249fbd7d7aa6c76fe2,salvi_target_623,salvi_opp_623,,,False,llm,0.6666666666666666,1.3333333333333333,0.6666666666666666,-1.6175534249624577,0.0,-1.0678863176679938,-3.9886201760873217,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,624,"salvi-debategpt Persuader, Human Target [text]",0.75,0.75,3,224.66666666666666,985d9458ba457b1dd970dbfc0afe4ad426b4747a,salvi_target_624,salvi_opp_624,,,False,llm,1.3333333333333333,1.6666666666666667,0.0,0.568329581743566,0.0,-1.05477204699975,-1.7094086468945702,1.3404505581642827,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,625,"salvi-debategpt Persuader, Human Target [text]",-0.5,1.0,3,447.0,83569d4a90a75040edb8462f5a5eef6733ac80df,salvi_target_625,salvi_opp_625,,,False,llm,2.0,1.0,0.3333333333333333,1.2969572506455738,0.0,0.4030977089533689,0.5698028822981812,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,626,"salvi-debategpt Persuader, Human Target [text]",0.25,0.25,3,497.3333333333333,c76abf6d7ba55adc3abb9e98335e5c9cd6757faa,salvi_target_626,salvi_opp_626,,,False,llm,2.0,1.3333333333333333,0.3333333333333333,-0.8889257560604498,0.0,0.7331401874375081,0.5698028822981812,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,627,"salvi-debategpt Persuader, Human Target [text]",-0.5,1.0,3,270.3333333333333,95503fa8bc77fab2163a079005b4e124724476c9,salvi_target_627,salvi_opp_627,,,False,llm,1.0,2.0,0.0,1.2969572506455738,0.0,-0.7553295334081799,-2.8490144114909457,2.2246527733122266,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,628,"salvi-debategpt Persuader, Human Target [text]",-0.5,1.0,3,353.3333333333333,9d95e0f10963edce16ca8a7ea0520886b80954b9,salvi_target_628,salvi_opp_628,,,False,llm,1.6666666666666667,2.0,0.6666666666666666,1.2969572506455738,0.0,-0.2110873006760561,-0.5698028822981941,2.2246527733122266,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,629,"salvi-debategpt Persuader, Human Target [text]",-1.0,1.0,3,403.0,722eef46f87666833ae3482b7b8c349d7fc75863,salvi_target_629,salvi_opp_629,,,False,llm,1.0,1.3333333333333333,0.3333333333333333,1.2969572506455738,0.0,0.11458375425200203,-2.8490144114909457,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,630,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.25,3,318.3333333333333,5efb67ddff2293c6283e37b03baaf74cf2c66c94,salvi_target_630,salvi_opp_630,,,False,llm,1.3333333333333333,1.0,0.3333333333333333,-0.8889257560604498,0.0,-0.4405870373703252,-1.7094086468945702,-0.42795387213160546,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,631,"salvi-debategpt Persuader, Human Target [text]",0.0,0.5,3,510.3333333333333,38ed8b8dc9e2a187c73acb26a5f8c56d585cdef5,salvi_target_631,salvi_opp_631,,,False,llm,2.0,1.0,0.6666666666666666,-0.16029808715844188,0.0,0.8183829467810937,0.5698028822981812,-0.42795387213160546,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,632,"salvi-debategpt Persuader, Human Target [text]",-0.0,1.0,3,268.6666666666667,2c6ae686924fc5ce2f6080323b803ce4daa3aaf9,salvi_target_632,salvi_opp_632,,,False,llm,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.2969572506455738,0.0,-0.7662580922983829,-0.5698028822981941,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,633,"salvi-debategpt Persuader, Human Target [text]",0.25,0.75,3,578.6666666666666,f47a41113159fb705cbdd025ec79597a19d55500,salvi_target_633,salvi_opp_633,,,False,llm,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.568329581743566,0.0,1.2664538612794285,-0.5698028822981941,0.4562483430163383,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,634,"salvi-debategpt Persuader, Human Target [text]",0.25,0.5,3,306.6666666666667,21e1762c80d4c74d456287b8d4faddf02bfd6027,salvi_target_634,salvi_opp_634,,,False,llm,1.6666666666666667,1.0,0.0,-0.16029808715844188,0.0,-0.517086949601748,-0.5698028822981941,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,635,"salvi-debategpt Persuader, Human Target [text]",0.0,0.75,3,610.6666666666666,77ae51d0e87e2cf51e02dccf732df33bcd8423c8,salvi_target_635,salvi_opp_635,,,False,llm,2.0,0.6666666666666666,0.3333333333333333,0.568329581743566,0.0,1.4762821919713316,0.5698028822981812,-1.3121560872795495,0.291399182106629
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,636,"salvi-debategpt Persuader, Human Target [text]",-0.25,1.0,3,321.6666666666667,d4f2b7ff06b4c7765febaaa699cccb2db599756e,salvi_target_636,salvi_opp_636,,,False,llm,2.0,1.0,0.0,1.2969572506455738,0.0,-0.41872991958991834,0.5698028822981812,-0.42795387213160546,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,637,"salvi-debategpt Persuader, Human Target [text]",-0.0,0.0,3,529.6666666666666,33ce864a9b3e483a1dd7d4162091a66d4aee992b,salvi_target_637,salvi_opp_637,,,False,llm,2.0,1.3333333333333333,0.6666666666666666,-1.6175534249624577,0.0,0.9451542299074518,0.5698028822981812,0.4562483430163383,1.42967723721065
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,638,"salvi-debategpt Persuader, Human Target [text]",0.0,0.0,3,148.0,30225486be660bc274bb52bae4390cddd02dfbcb,salvi_target_638,salvi_opp_638,,,False,llm,2.0,0.3333333333333333,0.0,-1.6175534249624577,0.0,-1.557485755949101,0.5698028822981812,-2.1963583024274937,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,639,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.0,3,432.0,fac91c6d02f143d260948c99f5c3007b640ba3e0,salvi_target_639,salvi_opp_639,,,False,llm,2.0,1.3333333333333333,0.0,-1.6175534249624577,0.0,0.3047406789415393,0.5698028822981812,0.4562483430163383,-0.8468788729973922
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,640,"salvi-debategpt Persuader, Human Target [text]",-0.25,0.25,3,756.6666666666666,985d9458ba457b1dd970dbfc0afe4ad426b4747a,salvi_target_640,salvi_opp_640,,,False,llm,2.0,1.0,1.0,-0.8889257560604498,0.0,2.4336239507531396,0.5698028822981812,-0.42795387213160546,2.5679552923146716
/Users/jlcmoore/workspace/continuouspersuasion/results/human_target=True&llm_persuader=salvi-debategpt&fd=False/2026-05-02.jsonl,0,641,"salvi-debategpt Persuader, Human Target [text]",-0.5,0.5,3,519.6666666666666,b5aecec1ce62591639d9495271f4c1910f1562a7,salvi_target_641,salvi_opp_641,,,False,llm,2.0,2.0,0.6666666666666666,-0.16029808715844188,0.0,0.879582876566232,0.5698028822981812,2.2246527733122266,1.42967723721065
